url,timestamp,length_url,length_hostname,ip,punycode,ratio_digits_url,ratio_digits_host,nb_subdomains,tld_in_path,tld_in_subdomain,random_domain,shortening_service,prefix_suffix,phish_hints,url_entropy,uses_https,is_http,num_query_params,has_at_symbol,path_extension,file_extension,file_category,tld,tld_risk,url_length,domain_length,special_chars_count,special_chars,contains_suspicious_keywords,suspicious_keywords_found,ssl_valid,cert_days_left,cert_issuer,san_count,cert_cn_matches_domain,domain_age_days,days_since_update,has_whois_privacy,registrar,redirect_chain_len,final_domain_differs,has_security_headers,server_header,typosquat_candidate,similar_to,label,selenium_current_url,redirect_chain,network_last_seen_url.type,network_last_seen_url.value,network_last_seen_url,network_last_seen_url.mime,network_last_seen_url.size,network_last_seen_url.sha256,network_last_seen_url.sample,network_last_seen_url.truncated,network_last_seen_url.note
http://wiki.reliccommunity.com/Template:DoW_Unit_Infobox,2025-10-12 21:51:18,56,23,0,0,0.0,0.0,1,0,0,0,0,0,0,4.52434650362967,0,1,0,0,0,none,none,com,0,56,23,9,"[':', '/', '/', '.', '.', '/', ':', '_', '_']",False,[],0,-1,,-1,-1,597,219,1,NAMECHEAP INC,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://concertticketcenter.com/Category.aspx?CategoryID=2839,2025-10-12 21:51:25,60,23,0,0,0.06666666666666667,0.0,0,0,0,0,0,0,0,4.42973742089034,0,1,1,0,1,aspx,script,com,0,60,23,8,"[':', '/', '/', '.', '/', '.', '?', '=']",False,[],1,217,Go Daddy Secure Certificate Authority - G2,1,1,6618,653,0,"GoDaddy.com, LLC",0,0,0,awselb/2.0,0,[],0,http://concertticketcenter.com/Category.aspx?CategoryID=2839,"[{'from': 'http://wiki.reliccommunity.com/Template:DoW_Unit_Infobox', 'to': 'https://wiki.reliccommunity.com/Template:DoW_Unit_Infobox', 'status': 307, 'location_header': None}, {'from': 'https://wiki.reliccommunity.com/Template:DoW_Unit_Infobox', 'to': 'http://wiki.reliccommunity.com/Template:DoW_Unit_Infobox', 'status': 307, 'location_header': None}, {'from': 'http://concertticketcenter.com/Category.aspx?CategoryID=2839', 'to': 'https://concertticketcenter.com/Category.aspx?CategoryID=2839', 'status': 307, 'location_header': None}, {'from': 'https://concertticketcenter.com/Category.aspx?CategoryID=2839', 'to': 'http://concertticketcenter.com/Category.aspx?CategoryID=2839', 'status': 307, 'location_header': None}]",data,,,image/png,155.0,7808605ddd1f0eaa454aa444293d2f0260943e51e53838fca46506e6a69fe521,,,
http://newhavenindiana.jobs/,2025-10-12 21:51:41,28,20,0,0,0.0,0.0,0,0,0,0,0,0,0,3.8962915290459277,0,1,0,0,0,none,none,jobs,0,28,20,5,"[':', '/', '/', '.', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://harborviewcondo.com/murano-condominium.html,2025-10-12 21:51:44,50,19,0,0,0.0,0.0,0,0,0,0,0,0,0,4.1280471909383065,0,1,0,0,1,html,document,com,0,50,19,7,"[':', '/', '/', '.', '/', '-', '.']",False,[],1,22,Go Daddy Secure Certificate Authority - G2,3,1,345,342,0,DropCatch.com 458 LLC,0,0,0,,0,[],0,https://forsale.godaddy.com/forsale/harborviewcondo.com?utm_source=TDFS_BINNS2&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns2_base&traffic_type=TDFS_BINNS2&traffic_id=binns2&,"[{'from': 'http://newhavenindiana.jobs/', 'to': 'https://newhavenindiana.jobs/', 'status': 307, 'location_header': None}, {'from': 'https://newhavenindiana.jobs/', 'to': 'http://newhavenindiana.jobs/', 'status': 307, 'location_header': None}, {'from': 'http://harborviewcondo.com/murano-condominium.html', 'to': 'https://harborviewcondo.com/murano-condominium.html', 'status': 307, 'location_header': None}, {'from': 'https://harborviewcondo.com/lander', 'to': 'https://forsale.godaddy.com/forsale/harborviewcondo.com?utm_source=TDFS_BINNS2&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-binns2_base&traffic_type=TDFS_BINNS2&traffic_id=binns2&', 'status': 307, 'location_header': None}]",http,https://g.sst.godaddy.com/gtag/js?id=G-QJXPZE4TX8&l=_sGtmDataLayer,,,,,,,
http://biarritzmotel.com/,2025-10-12 21:51:50,25,17,0,0,0.0,0.0,0,0,0,0,0,0,0,3.813660689688185,0,1,0,0,0,none,none,com,0,25,17,5,"[':', '/', '/', '.', '/']",False,[],0,-1,,-1,-1,10133,1108,0,"GoDaddy.com, LLC",-1,-1,0,,0,[],0,,[],,,,,,,,,
http://pipl.com/directory/people/Abdul/Alim,2025-10-12 21:51:55,43,8,0,0,0.0,0.0,0,0,0,0,0,0,0,3.934660906157502,0,1,0,0,0,none,none,com,0,43,8,8,"[':', '/', '/', '.', '/', '/', '/', '/']",False,[],1,312,Go Daddy Secure Certificate Authority - G2,2,1,9450,317,0,"GoDaddy.com, LLC",0,0,0,,0,[],0,https://pipl.com/directory/people/Abdul/Alim,"[{'from': 'https://cm.g.doubleclick.net/pixel?google_nid=godaddy_adh&google_hm=Pq2tbfOdRQCodaZZZFI3XA&gtmcb=821777156', 'to': 'https://cm.g.doubleclick.net/pixel?google_nid=godaddy_adh&google_hm=Pq2tbfOdRQCodaZZZFI3XA&gtmcb=821777156&google_tc=', 'status': 302, 'location_header': 'https://cm.g.doubleclick.net/pixel?google_nid=godaddy_adh&google_hm=Pq2tbfOdRQCodaZZZFI3XA&gtmcb=821777156&google_tc='}, {'from': 'https://cm.g.doubleclick.net/pixel?google_nid=godaddy_adh&google_hm=Pq2tbfOdRQCodaZZZFI3XA&gtmcb=821777156&google_tc=', 'to': 'https://3gntiugefk.execute-api.us-west-2.amazonaws.com/prod/v1/events?gtmcb=821777156&google_error=3', 'status': 302, 'location_header': 'https://3gntiugefk.execute-api.us-west-2.amazonaws.com/prod/v1/events?gtmcb=821777156&google_error=3'}, {'from': 'http://biarritzmotel.com/', 'to': 'https://biarritzmotel.com/', 'status': 307, 'location_header': None}, {'from': 'https://biarritzmotel.com/', 'to': 'http://biarritzmotel.com/', 'status': 307, 'location_header': None}, {'from': 'http://pipl.com/directory/people/Abdul/Alim', 'to': 'https://pipl.com/directory/people/Abdul/Alim', 'status': 307, 'location_header': None}, {'from': 'https://pipl.com/favicon.ico', 'to': 'https://6381214.fs1.hubspotusercontent-na1.net/hubfs/6381214/pipl_favicon.png', 'status': 302, 'location_header': 'https://6381214.fs1.hubspotusercontent-na1.net/hubfs/6381214/pipl_favicon.png'}]",http,https://6381214.fs1.hubspotusercontent-na1.net/hubfs/6381214/pipl_favicon.png,,,,,,,
http://deep-puddle-dynamics.freedownloadmp3.net/,2025-10-12 21:52:04,48,40,0,0,0.020833333333333332,0.025,1,0,0,0,0,0,0,4.224874739988984,0,1,0,0,0,none,none,net,1,48,40,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,75,R13,89,0,16,16,1,"SNAPNAMES 10, LLC",1,1,0,,1,[],0,http://ww25.deep-puddle-dynamics.freedownloadmp3.net/?subid1=20251013-0852-0501-b353-54b102d752a7,"[{'from': 'http://deep-puddle-dynamics.freedownloadmp3.net/', 'to': 'https://deep-puddle-dynamics.freedownloadmp3.net/', 'status': 307, 'location_header': None}, {'from': 'https://deep-puddle-dynamics.freedownloadmp3.net/', 'to': 'http://ww25.deep-puddle-dynamics.freedownloadmp3.net/?subid1=20251013-0852-0501-b353-54b102d752a7', 'status': 302, 'location_header': 'http://ww25.deep-puddle-dynamics.freedownloadmp3.net/?subid1=20251013-0852-0501-b353-54b102d752a7'}, {'from': 'http://ww25.deep-puddle-dynamics.freedownloadmp3.net/?subid1=20251013-0852-0501-b353-54b102d752a7', 'to': 'https://ww25.deep-puddle-dynamics.freedownloadmp3.net/?subid1=20251013-0852-0501-b353-54b102d752a7', 'status': 307, 'location_header': None}, {'from': 'https://ww25.deep-puddle-dynamics.freedownloadmp3.net/?subid1=20251013-0852-0501-b353-54b102d752a7', 'to': 'http://ww25.deep-puddle-dynamics.freedownloadmp3.net/?subid1=20251013-0852-0501-b353-54b102d752a7', 'status': 307, 'location_header': None}]",http,http://ww25.deep-puddle-dynamics.freedownloadmp3.net/_tr,,,,,,,
http://cam4.com/Korainote,2025-10-12 21:52:13,25,8,0,0,0.04,0.125,0,0,0,1,0,0,0,3.833269689515108,0,1,0,0,0,none,none,com,0,25,8,5,"[':', '/', '/', '.', '/']",False,[],1,370,GlobalSign RSA OV SSL CA 2018,14,1,9573,13,1,URL SOLUTIONS INC.,2,1,0,nginx,1,[],0,https://www.cam4.com/Korainote,"[{'from': 'http://cam4.com/Korainote', 'to': 'https://cam4.com/Korainote', 'status': 307, 'location_header': None}, {'from': 'https://cam4.com/Korainote', 'to': 'https://www.cam4.com/Korainote', 'status': 302, 'location_header': None}]",http,https://cam4-static-test.xcdnpro.com/web/v2/app/js/179-73fcaf2565b58739063a.js,,,,,,,
http://new.music.yahoo.com/call-me-poupee/,2025-10-12 21:52:23,42,19,0,0,0.0,0.0,2,0,0,0,0,0,0,4.082328136858431,0,1,0,0,0,none,none,com,0,42,19,10,"[':', '/', '/', '.', '.', '.', '/', '-', '-', '/']",False,[],1,31,DigiCert SHA2 High Assurance Server CA,78,0,11225,298,0,"MarkMonitor, Inc.",1,1,0,ATS,0,[],0,https://www.yahoo.com/?err=404&err_url=https%3A%2F%2Fwww.yahoo.com%2Fentertainment%2Fcall-me-poupee%2F,"[{'from': 'http://new.music.yahoo.com/call-me-poupee/', 'to': 'https://new.music.yahoo.com/call-me-poupee/', 'status': 307, 'location_header': None}, {'from': 'https://new.music.yahoo.com/call-me-poupee/', 'to': 'https://www.yahoo.com/music/call-me-poupee/', 'status': 301, 'location_header': 'https://www.yahoo.com/music/call-me-poupee/'}, {'from': 'https://www.yahoo.com/music/call-me-poupee/', 'to': 'https://www.yahoo.com/entertainment/call-me-poupee/', 'status': 301, 'location_header': 'https://www.yahoo.com/entertainment/call-me-poupee/'}]",http,https://securepubads.g.doubleclick.net/pagead/managed/js/gpt/m202510060101/pubads_impl.js?cb=31095099,,,,,,,
http://en.allexperts.com/q/Video-Game-Repair-3660/scratches-ps2-game.htm,2025-10-12 21:52:36,72,17,0,0,0.06944444444444445,0.0,1,0,0,0,0,0,0,4.483006780520075,0,1,0,0,1,htm,document,com,0,72,17,14,"[':', '/', '/', '.', '.', '/', '/', '-', '-', '-', '/', '-', '-', '.']",False,[],0,-1,,-1,-1,9963,134,0,"MarkMonitor, Inc.",-1,-1,0,,0,[],0,,[],,,,,,,,,
http://www.azillionmonkeys.com/qed/os.html,2025-10-12 21:52:41,42,23,0,0,0.0,0.0,1,0,0,0,0,0,0,4.207211767759301,0,1,0,0,1,html,document,com,0,42,23,8,"[':', '/', '/', '.', '.', '/', '/', '.']",False,[],1,143,Sectigo RSA Domain Validation Secure Server CA,2,0,9596,130,1,"Register.com - Network Solutions, LLC",1,0,0,Apache,0,[],0,https://www.azillionmonkeys.com/qed/os.html,"[{'from': 'https://sb.scorecardresearch.com/p?c1=2&c2=7241469&c5=2023538075&c7=https%3A%2F%2Fwww.yahoo.com%2F&c14=-1&c8=Yahoo%20%7C%20Mail%2C%20Weather%2C%20Search%2C%20Politics%2C%20News%2C%20Finance%2C%20Sports%20%26%20Videos&c9=https%3A%2F%2Fwww.yahoo.com%2Fentertainment%2Fcall-me-poupee%2F&gdpr=0&gdpr_consent=&cs_ucfr=1&cs_fpdm=*null&cs_fpdt=*null&cs_fpid=Z95y3MwWVoI7zu3DmQxzdBuFBj2iE4FnSIQ8xxtyNEM&cs_fpit=c&ns_c=UTF-8&ns__t=1760305947036', 'to': 'https://sb.scorecardresearch.com/p2?c1=2&c2=7241469&c5=2023538075&c7=https%3A%2F%2Fwww.yahoo.com%2F&c14=-1&c8=Yahoo%20%7C%20Mail%2C%20Weather%2C%20Search%2C%20Politics%2C%20News%2C%20Finance%2C%20Sports%20%26%20Videos&c9=https%3A%2F%2Fwww.yahoo.com%2Fentertainment%2Fcall-me-poupee%2F&gdpr=0&gdpr_consent=&cs_ucfr=1&cs_fpdm=*null&cs_fpdt=*null&cs_fpid=Z95y3MwWVoI7zu3DmQxzdBuFBj2iE4FnSIQ8xxtyNEM&cs_fpit=c&ns_c=UTF-8&ns__t=1760305947036', 'status': 302, 'location_header': '/p2?c1=2&c2=7241469&c5=2023538075&c7=https%3A%2F%2Fwww.yahoo.com%2F&c14=-1&c8=Yahoo%20%7C%20Mail%2C%20Weather%2C%20Search%2C%20Politics%2C%20News%2C%20Finance%2C%20Sports%20%26%20Videos&c9=https%3A%2F%2Fwww.yahoo.com%2Fentertainment%2Fcall-me-poupee%2F&gdpr=0&gdpr_consent=&cs_ucfr=1&cs_fpdm=*null&cs_fpdt=*null&cs_fpid=Z95y3MwWVoI7zu3DmQxzdBuFBj2iE4FnSIQ8xxtyNEM&cs_fpit=c&ns_c=UTF-8&ns__t=1760305947036'}, {'from': 'https://ups.analytics.yahoo.com/ups/58739/cms?partner_id=BLKAI&orig=ono', 'to': 'https://tags.bluekai.com/site/19505?id=y-CpQt4oxE2pKb5Rk2QkB5cp.KiGyEkZmnGiU-~A', 'status': 302, 'location_header': 'https://tags.bluekai.com/site/19505?id=y-CpQt4oxE2pKb5Rk2QkB5cp.KiGyEkZmnGiU-~A'}, {'from': 'https://ups.analytics.yahoo.com/ups/58782/cms?partner_id=ADOBE&orig=ono&redir2=true', 'to': 'https://dpm.demdex.net/ibs:dpid=30646?dpuuid=y-Ci1HuBdE2pE8rubsq_GuIBtrDXvrg87VQyI-~A&redir=https%3A%2F%2Fups.analytics.yahoo.com%2Fups%2F58782%2Fcms%3Fpartner_id%3DADOBE%26_origin%3Dfalse%26_redirect%3Dfalse%26_hosted_id%3D%24%7BDD_UUID%7D', 'status': 302, 'location_header': 'https://dpm.demdex.net/ibs:dpid=30646?dpuuid=y-Ci1HuBdE2pE8rubsq_GuIBtrDXvrg87VQyI-~A&redir=https%3A%2F%2Fups.analytics.yahoo.com%2Fups%2F58782%2Fcms%3Fpartner_id%3DADOBE%26_origin%3Dfalse%26_redirect%3Dfalse%26_hosted_id%3D%24%7BDD_UUID%7D'}, {'from': 'https://ups.analytics.yahoo.com/ups/58746/sync?ui=366b0029-bedc-48ea-8f3c-82aac78fdbd7-tuctfe5a89d&redir=true&gdpr=false&gdpr_consent=&gpp=DBAA&gpp_sid=-1&us_privacy=1---', 'to': 'https://trc.taboola.com/sg/yahoo_axid--yahoo_paxid/1/um/?axid=y-.ahQWuZE2uLbFwS9XwqXmMUNiAEPGZXs~A&paxid=&gdpr=0&gpp_sid=-1&gpp=DBAA&ui=366b0029-bedc-48ea-8f3c-82aac78fdbd7-tuctfe5a89d&us_privacy=1---', 'status': 302, 'location_header': 'https://trc.taboola.com/sg/yahoo_axid--yahoo_paxid/1/um/?axid=y-.ahQWuZE2uLbFwS9XwqXmMUNiAEPGZXs~A&paxid=&gdpr=0&gpp_sid=-1&gpp=DBAA&ui=366b0029-bedc-48ea-8f3c-82aac78fdbd7-tuctfe5a89d&us_privacy=1---'}, {'from': 'https://ups.analytics.yahoo.com/ups/58699/cms?partner_id=SEMAS&orig=ono&sInitiator=external', 'to': 'https://uipglob.semasio.net/oath/1/info?sType=sync&_sdv&sExtCookieId=y-txOKFUpE2oNNSRBO0TE5NJ9Hbc1HxbT2u0M-~A&sInitiator=external', 'status': 302, 'location_header': 'https://uipglob.semasio.net/oath/1/info?sType=sync&_sdv&sExtCookieId=y-txOKFUpE2oNNSRBO0TE5NJ9Hbc1HxbT2u0M-~A&sInitiator=external'}, {'from': 'https://ups.analytics.yahoo.com/ups/58692/cms?partner_id=NEUAR&orig=ono1', 'to': 'https://aa.agkn.com/adscores/g.pixel?sid=9202214988&yho=y-iiiIPE5E2p4s9SaEUU0lUYSuXXyX2DMPwS4-~A', 'status': 302, 'location_header': 'https://aa.agkn.com/adscores/g.pixel?sid=9202214988&yho=y-iiiIPE5E2p4s9SaEUU0lUYSuXXyX2DMPwS4-~A'}, {'from': 'https://dpm.demdex.net/ibs:dpid=30646?dpuuid=y-Ci1HuBdE2pE8rubsq_GuIBtrDXvrg87VQyI-~A&redir=https%3A%2F%2Fups.analytics.yahoo.com%2Fups%2F58782%2Fcms%3Fpartner_id%3DADOBE%26_origin%3Dfalse%26_redirect%3Dfalse%26_hosted_id%3D%24%7BDD_UUID%7D', 'to': 'https://dpm.demdex.net/demconf.jpg?et:ibs%7cdata:dpid=30646', 'status': 302, 'location_header': 'https://dpm.demdex.net/demconf.jpg?et:ibs%7cdata:dpid=30646'}, {'from': 'https://uipglob.semasio.net/oath/1/info?sType=sync&_sdv&sExtCookieId=y-txOKFUpE2oNNSRBO0TE5NJ9Hbc1HxbT2u0M-~A&sInitiator=external', 'to': 'https://uipglob.semasio.net/oath/1/info2?sType=sync&_sdv&sExtCookieId=y-txOKFUpE2oNNSRBO0TE5NJ9Hbc1HxbT2u0M-~A&sInitiator=external', 'status': 302, 'location_header': None}, {'from': 'https://yahoo-bidout-d.openx.net/w/1.0/pd?gdpr=0&gdpr_consent=&us_privacy=1---', 'to': 'https://yahoo-bidout-d.openx.net/w/1.0/pd?cc=1&gdpr=0&gdpr_consent=&us_privacy=1---', 'status': 302, 'location_header': 'https://yahoo-bidout-d.openx.net/w/1.0/pd?cc=1&gdpr=0&gdpr_consent=&us_privacy=1---'}, {'from': 'https://eb2.3lift.com/sync?us_privacy=1---&gpp=DBAA&gpp_sid=-1&', 'to': 'https://eb2.3lift.com/sync?ld=1&us_privacy=1---&gpp=DBAA&gpp_sid=-1', 'status': 302, 'location_header': '/sync?ld=1&us_privacy=1---&gpp=DBAA&gpp_sid=-1'}, {'from': 'https://jadserve.postrelease.com/suid/101787?gdpr=0&gdpr_consent=&us_privacy=1---&ntv_gpp_consent=DBAA&ntv_r=https%3A%2F%2Fpbs.yahoo.com%2Fsetuid%3Fbidder%3Dnativo%26gdpr%3D0%26gdpr_consent%3D%26gpp%3DDBAA%26gpp_sid%3D-1%26f%3Di%26uid%3DNTV_USER_ID', 'to': 'https://pbs.yahoo.com/setuid?bidder=nativo&gdpr=0&gdpr_consent=&gpp=DBAA&gpp_sid=-1&f=i&uid=3b2ebbb8-78a9-4396-ad9c-da68ba19ed82', 'status': 302, 'location_header': 'https://pbs.yahoo.com/setuid?bidder=nativo&gdpr=0&gdpr_consent=&gpp=DBAA&gpp_sid=-1&f=i&uid=3b2ebbb8-78a9-4396-ad9c-da68ba19ed82'}, {'from': 'https://match.adsrvr.org/track/cmf/generic?ttd_pid=6cugrpk&gdpr=${GDPR}&gdpr_consent=${GDPR_CONSENT}&gpp=${GPP_STRING_142}&gpp_sid=${GPP_SID}&ttd_tpi=1', 'to': 'https://match.adsrvr.org/track/cmb/generic?ttd_pid=6cugrpk&gdpr=${GDPR}&gdpr_consent=${GDPR_CONSENT}&gpp=${GPP_STRING_142}&gpp_sid=${GPP_SID}&ttd_tpi=1', 'status': 302, 'location_header': 'https://match.adsrvr.org/track/cmb/generic?ttd_pid=6cugrpk&gdpr=${GDPR}&gdpr_consent=${GDPR_CONSENT}&gpp=${GPP_STRING_142}&gpp_sid=${GPP_SID}&ttd_tpi=1'}, {'from': 'http://en.allexperts.com/q/Video-Game-Repair-3660/scratches-ps2-game.htm', 'to': 'https://en.allexperts.com/q/Video-Game-Repair-3660/scratches-ps2-game.htm', 'status': 307, 'location_header': None}, {'from': 'https://en.allexperts.com/q/Video-Game-Repair-3660/scratches-ps2-game.htm', 'to': 'http://en.allexperts.com/q/Video-Game-Repair-3660/scratches-ps2-game.htm', 'status': 307, 'location_header': None}, {'from': 'http://www.azillionmonkeys.com/qed/os.html', 'to': 'https://www.azillionmonkeys.com/qed/os.html', 'status': 307, 'location_header': None}, {'from': 'https://validator.w3.org/images/vh40', 'to': 'https://www.w3.org/Icons/valid-html40', 'status': 301, 'location_header': 'https://www.w3.org/Icons/valid-html40'}]",http,https://www.azillionmonkeys.com/favicon.ico,,,,,,,
http://192.com/atoz/people/wright/katie/,2025-10-12 21:52:48,40,7,0,0,0.075,0.42857142857142855,0,0,0,1,0,0,0,4.0337834090041005,0,1,0,0,0,none,none,com,0,40,7,9,"[':', '/', '/', '.', '/', '/', '/', '/', '/']",False,[],1,268,DigiCert Global G2 TLS RSA SHA256 2020 CA1,3,1,10348,487,0,123-Reg Limited,2,1,1,cloudflare,1,[],0,https://www.192.com/atoz/people/wright/katie/,"[{'from': 'http://192.com/atoz/people/wright/katie/', 'to': 'https://192.com/atoz/people/wright/katie/', 'status': 307, 'location_header': None}, {'from': 'https://192.com/atoz/people/wright/katie/', 'to': 'https://www.192.com/atoz/people/wright/katie/', 'status': 301, 'location_header': 'https://www.192.com/atoz/people/wright/katie/'}, {'from': 'https://www.192.com/atoz/people/wright/katie/', 'to': 'http://192.com/atoz/people/wright/katie/', 'status': 307, 'location_header': None}]",http,https://www.192.com/favicon.ico,,,,,,,
http://pipl.com/directory/name/Viljoen/2380,2025-10-12 21:52:54,43,8,0,0,0.09302325581395349,0.0,0,0,0,0,0,0,0,4.280120277605719,0,1,0,0,0,none,none,com,0,43,8,8,"[':', '/', '/', '.', '/', '/', '/', '/']",False,[],1,312,Go Daddy Secure Certificate Authority - G2,2,1,9450,317,0,"GoDaddy.com, LLC",0,0,0,,0,[],0,https://pipl.com/directory/name/Viljoen/2380,"[{'from': 'http://pipl.com/directory/name/Viljoen/2380', 'to': 'https://pipl.com/directory/name/Viljoen/2380', 'status': 307, 'location_header': None}]",http,"http://fonts.googleapis.com/css?family=Open+Sans:400,300,700",,,,,,,
http://en.wikipedia.org/wiki/Category:American_astronauts,2025-10-12 21:52:59,57,16,0,0,0.0,0.0,1,0,0,0,0,0,0,4.3199280675414515,0,1,0,0,0,none,none,org,0,57,16,9,"[':', '/', '/', '.', '.', '/', '/', ':', '_']",False,[],1,27,E6,41,0,9038,299,0,MarkMonitor Inc.,1,0,0,HAProxy,0,[],0,https://en.wikipedia.org/wiki/Category:American_astronauts,"[{'from': 'http://en.wikipedia.org/wiki/Category:American_astronauts', 'to': 'https://en.wikipedia.org/wiki/Category:American_astronauts', 'status': 307, 'location_header': None}, {'from': 'https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=script&usesul3=1', 'to': 'https://auth.wikimedia.org/metawiki/wiki/Special:CentralAutoLogin/checkLoggedIn?useformat=desktop&wikiid=enwiki&usesul3=1&type=script', 'status': 302, 'location_header': 'https://auth.wikimedia.org/metawiki/wiki/Special:CentralAutoLogin/checkLoggedIn?useformat=desktop&wikiid=enwiki&usesul3=1&type=script'}]",data,,,image/svg+xml,,,"data:image/svg+xml,%3Csvg xmlns=%22http://www.w3.org/2000/svg%22 width=%2220%22 height=%2220%22 viewBox=%220 0 20 20%22%3E%3Ctitle%3Eclose%3C/title%3E%3Cpath d=%22M4.34 2.93l12.73 12.73-1.41 1.41L2.93 4.35z%22/%3E%3Cpath d=%22M17.07 4.34L4.34 17.07l-1.41-1.41L15.66 2.93z%22/%3E%3C/svg%3E",False,
http://manta.com/c/mmyz230/kathy-baker,2025-10-12 21:53:06,38,9,0,0,0.07894736842105263,0.0,0,0,0,0,0,0,0,4.100305395695249,0,1,0,0,0,none,none,com,0,38,9,8,"[':', '/', '/', '.', '/', '/', '/', '-']",False,[],1,265,Amazon RSA 2048 M04,1,1,7948,311,0,"Amazon Registrar, Inc.",3,1,1,cloudflare,0,[],0,https://www.manta.com/c/mmyz230/kathy-baker,"[{'from': 'http://manta.com/c/mmyz230/kathy-baker', 'to': 'https://manta.com/c/mmyz230/kathy-baker', 'status': 307, 'location_header': None}, {'from': 'https://manta.com/c/mmyz230/kathy-baker', 'to': 'http://www.manta.com/c/mmyz230/kathy-baker', 'status': 301, 'location_header': 'http://www.manta.com/c/mmyz230/kathy-baker'}, {'from': 'http://www.manta.com/c/mmyz230/kathy-baker', 'to': 'https://www.manta.com/c/mmyz230/kathy-baker', 'status': 307, 'location_header': None}, {'from': 'https://www.manta.com/c/mmyz230/kathy-baker', 'to': 'https://www.manta.com/c/mmyz230/kathy-baker', 'status': 307, 'location_header': None}]",http,https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/g/turnstile/f/ov2/av0/rch/uizlj/0x4AAAAAAADnPIDROrmt1Wwj/light/fbE/new/normal/auto,,,,,,,
http://newcastlefootball.net/forums/showthread.php?5951-W-League,2025-10-12 21:53:13,64,21,0,0,0.0625,0.0,0,0,0,0,0,0,0,4.54243417945087,0,1,0,0,1,php,script,net,1,64,21,10,"[':', '/', '/', '.', '/', '/', '.', '?', '-', '-']",False,[],1,46,E7,2,1,7424,123,1,"TUCOWS DOMAINS, INC.",1,0,1,LiteSpeed,0,[],0,https://newcastlefootball.net/forums/showthread.php?5951-W-League,"[{'from': 'http://newcastlefootball.net/forums/showthread.php?5951-W-League', 'to': 'https://newcastlefootball.net/forums/showthread.php?5951-W-League', 'status': 307, 'location_header': None}]",http,https://newcastlefootball.net/favicon.ico,,,,,,,
http://isksp.blogspot.com/2009/12/secret-syde-1983-hidden-secrets-us.html,2025-10-12 21:53:19,73,18,0,0,0.136986301369863,0.0,1,0,0,0,1,0,0,4.508068997640178,0,1,0,0,1,html,document,com,0,73,18,14,"[':', '/', '/', '.', '.', '/', '/', '/', '-', '-', '-', '-', '-', '.']",False,[],1,63,WR2,139,0,-1,-1,-1,,0,0,0,GSE,0,[],0,https://isksp.blogspot.com/2009/12/secret-syde-1983-hidden-secrets-us.html,"[{'from': 'http://isksp.blogspot.com/2009/12/secret-syde-1983-hidden-secrets-us.html', 'to': 'https://isksp.blogspot.com/2009/12/secret-syde-1983-hidden-secrets-us.html', 'status': 307, 'location_header': None}, {'from': 'https://www.paypal.com/en_US/i/scr/pixel.gif', 'to': 'https://www.paypalobjects.com/en_US/i/scr/pixel.gif', 'status': 301, 'location_header': 'https://www.paypalobjects.com/en_US/i/scr/pixel.gif'}, {'from': 'https://www.paypal.com/en_US/i/btn/btn_donate_LG.gif', 'to': 'https://www.paypalobjects.com/en_US/i/btn/btn_donate_LG.gif', 'status': 301, 'location_header': 'https://www.paypalobjects.com/en_US/i/btn/btn_donate_LG.gif'}]",http,https://www.google.com/recaptcha/api2/aframe,,,,,,,
http://beemp3.com/download.php?file=5837438&song=Rock+Your+Body+Rock,2025-10-12 21:53:30,68,10,0,0,0.11764705882352941,0.1,0,0,0,1,0,0,0,4.903208061647681,0,1,2,0,1,php,script,com,0,68,10,13,"[':', '/', '/', '.', '/', '.', '?', '=', '&', '=', '+', '+', '+']",False,[],1,43,R13,1,1,6550,46,1,Key-Systems GmbH,0,0,0,nginx,1,[],0,https://beemp3.com/download.php?file=5837438&song=Rock+Your+Body+Rock,"[{'from': 'http://beemp3.com/download.php?file=5837438&song=Rock+Your+Body+Rock', 'to': 'https://beemp3.com/download.php?file=5837438&song=Rock+Your+Body+Rock', 'status': 307, 'location_header': None}]",http,https://beemp3.com/favicon.ico,,,,,,,
